32.430497,85.043856,NAFOR,AL,US
33.486442,88.257161,NAKAA,AL,US
33.949686,87.057728,NATAN,AL,US
33.803489,87.176914,NEGEE,AL,US
34.215267,87.141844,NEHAI,AL,US
33.363383,87.460258,NENMY,AL,US
31.670856,87.760867,NENRE,AL,US
34.593903,86.766653,NERTZ,AL,US
33.614817,87.347739,NESTS,AL,US
34.729550,86.696228,NICGI,AL,US
30.867644,87.868556,NINCI,AL,US
32.926256,86.122211,NIXBY,AL,US
33.589903,86.587358,NOCIM,AL,US
33.483808,86.123817,NOHOW,AL,US
33.590917,86.181058,NOPVE,AL,US
33.261414,87.566094,NORLK,AL,US
30.777072,88.226275,NOTNE,AL,US
33.661078,85.759664,NOWOP,AL,US
34.040139,86.938233,NULLS,AL,US
31.325672,85.605819,NUMKE,AL,US
32.232653,86.456725,NUMTE,AL,US
31.509111,87.036578,NUSEE,AL,US
32.866056,86.154022,NZGUL,AL,US
33.453639,87.236608,OAKGO,AL,US
34.819789,87.828936,OAKLA,AL,US
31.106539,85.170142,OALDY,AL,US
34.419661,86.148886,OBAPY,AL,US
30.288919,87.507989,OBEMY,AL,US
33.445469,86.738461,OBTUY,AL,US
32.755492,85.718331,OBXAY,AL,US
31.579039,85.442964,OCNNR,AL,US
34.123100,86.085189,OCOKO,AL,US
34.112403,86.413231,OCOQY,AL,US
34.451250,86.137292,ODAVE,AL,US
33.749514,85.639886,ODOVY,AL,US
30.290100,87.771556,OFEVY,AL,US
31.138156,86.103197,OGITE,AL,US
34.943669,85.705828,OHELO,AL,US
34.482889,85.729100,OHUWE,AL,US
34.674200,85.993192,OJIMI,AL,US
30.570431,88.065872,OJMEM,AL,US
34.257681,86.297644,OKRAA,AL,US
32.155561,85.095847,OMAHO,AL,US
31.302625,85.429014,OMFOV,AL,US
34.800350,86.558678,OMUME,AL,US
34.247897,85.815739,ONANY,AL,US
31.268281,86.181058,OPPTO,AL,US
32.502008,85.129369,OPROE,AL,US
30.290428,87.565303,ORAXE,AL,US
32.539597,87.956931,ORRKK,AL,US
34.868292,85.688953,OSEPE,AL,US
34.760872,87.652417,OSUKE,AL,US
30.833219,88.066036,OTMEE,AL,US
32.408428,86.385458,OTSIE,AL,US
30.380211,87.892317,OTUDY,AL,US
30.862939,87.934394,OTZOT,AL,US
31.914850,86.679581,OWABE,AL,US
34.546892,86.452625,OWENT,AL,US
31.844442,86.066747,OWFEB,AL,US
34.238694,85.312244,OWNNS,AL,US
31.432675,85.662142,OXBOW,AL,US
34.977508,86.588631,OXOYO,AL,US
33.488086,86.120197,OXSAP,AL,US
34.784822,86.708675,OYOVA,AL,US
31.890061,85.923572,PABSE,AL,US
33.995353,85.832275,PACIR,AL,US
32.290339,85.017542,PAGMY,AL,US
34.527756,87.622172,PAMGE,AL,US
31.467875,87.885531,PAYTN,AL,US
32.631994,85.484456,PECIS,AL,US
32.048875,85.555083,PEECH,AL,US
31.859533,85.249272,PERGE,AL,US
31.382217,87.401369,PERVE,AL,US
31.178828,86.227769,PESSI,AL,US
33.837019,86.097025,PETBE,AL,US
32.299817,86.216756,PETOC,AL,US
32.001347,85.999681,PETRY,AL,US
32.522250,85.091369,PHENS,AL,US
31.783986,86.917536,PICKS,AL,US
31.559328,86.664217,PIGON,AL,US
32.375853,85.023908,PIMDE,AL,US
34.807464,86.762358,PINKS,AL,US
32.558983,85.437336,PIROE,AL,US
33.310992,87.811714,PISIE,AL,US
31.191667,87.316667,PNMOA,AL,US
33.279328,85.774858,PNTHA,AL,US
33.658861,87.817939,POBLE,AL,US
30.413108,88.065775,POCIP,AL,US
32.269436,86.928225,POLLK,AL,US
30.725928,88.089389,PRICH,AL,US
34.834131,86.315122,PRONE,AL,US
30.591667,87.425000,PSMOA,AL,US
30.521986,88.103861,PTREO,AL,US
33.498564,87.826622,PUGME,AL,US
34.357542,86.382478,PUNJI,AL,US
31.486892,87.689067,PUVNE,AL,US
31.064719,85.913933,QASQO,AL,US
34.300128,86.934514,QECKE,AL,US
31.229108,85.445542,QEDLU,AL,US
31.098189,86.966225,QEPGY,AL,US
31.406186,85.658519,QTPIE,AL,US
32.898289,86.660036,RABIT,AL,US
31.075217,85.124394,RADME,AL,US
32.818400,86.427250,RAETH,AL,US
32.462456,85.678814,RAFRD,AL,US
32.554792,86.451175,RANOC,AL,US
33.428600,86.847289,RAVPE,AL,US
32.443269,86.565472,RAXJO,AL,US
31.424706,87.097022,REBAE,AL,US
31.823508,85.977964,RECRO,AL,US
32.198972,85.512394,REDDD,AL,US
31.902622,86.486525,REDDI,AL,US
33.510867,88.296481,REFOR,AL,US
31.128594,85.662767,REHOB,AL,US
31.076267,87.318169,REVBE,AL,US
34.063575,86.677664,RHETT,AL,US
34.651783,85.592094,RHODA,AL,US
34.041767,85.723394,RIBOC,AL,US
33.538056,87.105686,RIMZO,AL,US
32.493383,87.921781,RIPNE,AL,US
32.893567,86.362189,RIRIE,AL,US
32.057653,86.332903,RISDE,AL,US
32.816725,85.431853,RIVME,AL,US
31.588097,85.706733,RKEMP,AL,US
33.131636,87.700322,ROBND,AL,US
34.709056,87.616939,ROCOB,AL,US
32.262178,84.929194,ROCOD,AL,US
33.607611,86.678778,ROEBY,AL,US
32.226953,85.325186,ROHUN,AL,US
30.461014,87.905861,ROKGO,AL,US
31.185675,86.671847,ROMEK,AL,US
33.191858,87.527092,ROMLE,AL,US
31.193856,86.056667,ROTOY,AL,US
31.224856,85.815450,RUCKR,AL,US
32.120478,86.527103,RUNOE,AL,US
30.617672,87.700769,RUPQE,AL,US
31.076472,85.957725,RURAE,AL,US
34.543631,86.937414,RUSSA,AL,US
31.716025,86.360092,RUTEL,AL,US
34.483781,86.706881,RUTTH,AL,US
31.338786,86.171761,SACOQ,AL,US
30.550797,88.217606,SAINT,AL,US
32.557589,85.203356,SARDE,AL,US
32.702683,85.434283,SASGE,AL,US
33.033700,85.658767,SCAIL,AL,US
31.028125,85.316633,SEELY,AL,US
32.473950,86.418039,SEEME,AL,US
32.772492,85.963733,SEMAN,AL,US
32.064569,86.090989,SHADY,AL,US
30.519839,87.944453,SHARP,AL,US
33.805625,87.277108,SHIMS,AL,US
31.550642,85.138681,SHORT,AL,US
31.525953,87.790206,SHYRE,AL,US
34.563547,86.947503,SICJE,AL,US
32.644200,85.530853,SICOL,AL,US
32.435886,85.791592,SILOS,AL,US
30.304311,87.890908,SINUS,AL,US
32.475431,86.605675,SIPNE,AL,US
33.893878,87.026114,SIPSY,AL,US
33.407808,87.307528,SITES,AL,US
34.530306,86.886433,SKIDO,AL,US
31.549381,85.588878,SKIPO,AL,US
33.023758,85.221956,SMAWG,AL,US
34.409372,87.478967,SMITZ,AL,US
33.400997,88.161989,SNAEK,AL,US
34.103128,86.323858,SNEAR,AL,US
34.973344,86.195308,SOGOC,AL,US
34.835933,87.613258,SOSBE,AL,US
32.610256,86.568292,SOSVE,AL,US
33.617097,86.010803,SOVPE,AL,US
31.110433,86.084619,SOVRE,AL,US
31.221261,87.221736,SOXCO,AL,US
30.692108,88.065947,SOYTO,AL,US
33.686133,86.542992,SPATT,AL,US
32.400353,85.592036,SPNKY,AL,US
33.875817,86.243425,STAMP,AL,US
32.733797,87.862903,STEIT,AL,US
30.996728,87.739108,STETS,AL,US
33.117633,87.453528,STNGA,AL,US
32.220589,84.976753,STRDR,AL,US
32.824186,85.173517,SUMDE,AL,US
33.732075,86.164750,TADUW,AL,US
32.376664,85.343231,TAILL,AL,US
31.414086,85.468933,TAKKY,AL,US
34.705964,87.511772,TALLO,AL,US
34.625172,87.270103,TAMBY,AL,US
34.760744,86.987369,TANNE,AL,US
33.923642,87.803525,TASEE,AL,US
33.111397,86.865000,TASYU,AL,US
32.710653,85.952497,TATME,AL,US
31.698978,86.465225,TAZMA,AL,US
32.290139,86.273578,TEBOC,AL,US
30.183111,87.689183,TEEZY,AL,US
34.137719,85.497194,TENKE,AL,US
31.136481,87.816661,TENSA,AL,US
32.531667,86.089547,TEQNU,AL,US
34.353194,86.933744,TERYO,AL,US
32.528667,86.402094,TESQE,AL,US
34.711692,87.516089,TICVU,AL,US
34.716297,87.733914,TILVY,AL,US
32.800381,85.544747,TIMMY,AL,US
34.732839,87.251011,TINCA,AL,US
34.510975,87.542397,TINOW,AL,US
31.040019,85.822111,TIYUN,AL,US
32.591686,85.331811,TMALL,AL,US
32.678017,85.659800,TOBSE,AL,US
34.451511,85.742889,TOJVU,AL,US
34.661161,86.030394,TOJXE,AL,US
33.501833,88.268578,TOMCT,AL,US
30.302142,88.026150,TRADR,AL,US
33.639442,86.616342,TRUST,AL,US
32.596047,85.879228,TSKGE,AL,US
34.952758,87.609861,TUBYO,AL,US
32.070475,87.340586,TUGIE,AL,US
31.354122,85.531575,TUPPS,AL,US
33.159422,87.671608,TUSKE,AL,US
30.695497,88.256517,UBACE,AL,US
31.830197,86.111322,UCASI,AL,US
33.082850,88.249744,UDLEQ,AL,US
30.562003,87.857664,UDOYE,AL,US
31.460281,85.613372,UFAXU,AL,US
30.670753,88.118167,UFYAH,AL,US
31.645019,86.539756,UGMUF,AL,US
34.518422,86.768164,UJOTY,AL,US
34.080525,87.607472,UKUPE,AL,US
31.937675,86.830944,ULASY,AL,US
31.888103,85.533181,ULWEG,AL,US
33.285108,87.541533,UMABE,AL,US
31.519761,85.445644,UMELY,AL,US
30.854761,88.059972,UMMAP,AL,US
31.871933,85.371708,UNACO,AL,US
30.373358,87.892336,URIVY,AL,US
31.387825,85.528531,USERY,AL,US
31.028742,85.780272,USPEC,AL,US
33.597681,86.230167,UTACE,AL,US
30.515822,87.700875,UWAZE,AL,US
32.283928,87.303194,UYAHE,AL,US
33.521056,88.217044,UYSEF,AL,US
31.109336,86.251708,UZBIN,AL,US
31.471900,88.234719,UZJEP,AL,US
34.896925,86.717042,UZVIL,AL,US
34.787625,87.614678,VEGUY,AL,US
31.240236,86.256997,VIGHU,AL,US
31.115989,85.445517,VIMLY,AL,US
34.240047,85.253186,VORTX,AL,US
34.908414,86.605778,VOYUD,AL,US
30.914167,87.963611,VPRIV,AL,US
30.289758,87.892000,VUSRY,AL,US
31.130808,85.355336,WABUK,AL,US
33.639461,86.974400,WADEG,AL,US
31.479133,85.711686,WADLO,AL,US
31.360747,85.104539,WAGKY,AL,US
31.259069,87.933972,WAKVA,AL,US
31.028164,85.054769,WALEN,AL,US
32.955514,85.965047,WALNI,AL,US
33.003175,86.858319,WALTY,AL,US
34.188197,86.522636,WAMPM,AL,US
33.168597,86.385583,WANDS,AL,US
34.001708,86.024125,WANEB,AL,US
31.407083,85.445597,WAPCE,AL,US
34.644586,87.618800,WAPGO,AL,US
30.290469,87.446428,WARLY,AL,US
30.497486,87.869981,WARUK,AL,US
34.207372,88.028842,WASER,AL,US
32.842286,86.658508,WECIJ,AL,US
33.219522,86.804069,WEDAS,AL,US
33.343469,86.469722,WEDEB,AL,US
31.296411,86.345753,WEDIP,AL,US
33.403575,88.158825,WEEWA,AL,US
32.294314,86.133064,WEKMU,AL,US
32.477725,86.140144,WEKPA,AL,US
34.763997,87.657636,WEKUB,AL,US
32.554033,87.400517,WELAN,AL,US
32.430606,86.401511,WELOR,AL,US
32.375153,87.012792,WELRU,AL,US
34.436231,85.758781,WELSI,AL,US
33.855675,86.275353,WENDO,AL,US
33.642114,88.155711,WENPO,AL,US
33.133133,85.272664,WERTU,AL,US
32.312614,85.069239,WESUV,AL,US
32.543522,86.112519,WETUM,AL,US
30.248314,87.701106,WIBIK,AL,US
31.326128,85.823411,WIBIN,AL,US
34.012878,86.444700,WILED,AL,US
32.218617,86.452406,WINUT,AL,US
31.363222,88.018753,WIPAR,AL,US
32.297175,86.351647,WITBI,AL,US
30.282283,88.007444,WITOR,AL,US
32.332061,86.443444,WIVPI,AL,US
34.437564,86.488125,WODDY,AL,US
32.397758,86.377736,WODUM,AL,US
31.189219,86.180056,WOGEF,AL,US
33.609228,87.820631,WOGVA,AL,US
33.288964,86.959631,WONOR,AL,US
33.214839,87.065383,WOODS,AL,US
30.852803,88.070078,WORIR,AL,US
31.491342,87.328908,WORUR,AL,US
33.375633,87.189306,WOSIX,AL,US
32.470803,86.430633,WOTGO,AL,US
32.221608,87.343039,WRATH,AL,US
33.265122,86.993206,WUDGI,AL,US
31.325500,85.416561,WUKBU,AL,US
32.332394,86.754489,WULNI,AL,US
32.565808,86.499583,WULVA,AL,US
33.527908,87.121447,WUNET,AL,US
32.302400,86.409978,WURDO,AL,US
30.429242,88.162175,WUSAB,AL,US
31.189986,87.071267,WUTAL,AL,US
31.490314,85.567636,WUVRO,AL,US
32.305269,86.441261,XAWTE,AL,US
34.878856,85.847578,XITHO,AL,US
34.713167,85.664500,XIYDE,AL,US
34.395803,85.817553,XOLEW,AL,US
34.647650,85.913694,XUWAF,AL,US
33.793417,87.480897,YAALL,AL,US
33.495825,86.873717,YACUR,AL,US
34.255106,86.220578,YAKUB,AL,US
31.409964,85.590364,YALSU,AL,US
31.372717,85.542997,YAPPY,AL,US
32.712444,85.663686,YARBE,AL,US
31.441833,88.417686,YARBO,AL,US
31.907969,85.734603,YARCU,AL,US
31.548239,85.845186,YASUG,AL,US
31.453444,87.297800,YENYU,AL,US
31.325042,86.457367,YERUS,AL,US
33.263950,86.826289,YIBUR,AL,US
31.387333,85.277775,YIBUS,AL,US
31.736250,86.279994,YIBYI,AL,US
33.683556,87.962278,YIKUL,AL,US
33.905167,87.433800,YILUG,AL,US
34.970433,86.073678,YOKUS,AL,US
31.267044,87.514467,YORUP,AL,US
31.430303,88.151917,YOSLU,AL,US
34.601406,87.430628,YOSNU,AL,US
32.945572,87.208489,YOYNU,AL,US
31.362511,85.223306,YUCUL,AL,US
34.966658,88.147058,YUZZY,AL,US
32.530608,86.209775,ZADRI,AL,US
34.692483,86.944453,ZADVI,AL,US
34.801792,86.472036,ZANZA,AL,US
33.927931,85.473019,ZASKI,AL,US
31.405531,88.102689,ZEDEG,AL,US
34.312758,86.842292,ZEDNU,AL,US
31.846311,86.060894,ZEDVU,AL,US
33.773517,85.877736,ZEKNE,AL,US
31.364083,86.610336,ZELAS,AL,US
32.308583,86.959511,ZEMUM,AL,US
30.732461,88.065969,ZERDA,AL,US
30.443472,87.880278,ZESKO,AL,US
34.958000,86.935361,ZEWGU,AL,US
31.222839,85.523097,ZIDUL,AL,US
33.489233,85.875375,ZIGAG,AL,US
30.633122,88.079892,ZILDI,AL,US
33.170219,86.120817,ZILIL,AL,US
32.611192,87.421203,ZIMIS,AL,US
33.912431,86.480250,ZINOG,AL,US
34.915939,85.664439,ZIPOP,AL,US
34.451564,86.932314,ZIVEP,AL,US
31.930414,87.338319,ZIVKI,AL,US
33.249614,87.398203,ZIVMU,AL,US
33.341633,86.885353,ZOBUT,AL,US
33.921406,88.220411,ZODAR,AL,US
33.433589,88.000175,ZOKSI,AL,US
33.154544,88.091775,ZOLUG,AL,US
32.295006,86.387997,ZONLA,AL,US
34.476781,87.593472,ZONUN,AL,US
34.029772,86.280894,ZOPAR,AL,US
31.358900,85.494719,ZOPSO,AL,US
32.442117,86.188906,ZOREL,AL,US
32.301472,86.294106,ZOSIR,AL,US
31.894575,85.598456,ZOTPE,AL,US
30.474528,87.700917,ZOVEB,AL,US
34.194597,86.936042,ZOVOR,AL,US
30.745228,88.063536,ZUGTI,AL,US
31.368597,85.445581,ZUMIN,AL,US
32.273975,86.410183,ZUNRO,AL,US
32.033606,87.918328,ZUNTI,AL,US
34.725067,86.560156,ZUPIM,AL,US
34.989539,87.353628,ZUPNA,AL,US
33.903811,86.909192,ZUSMA,AL,US
31.451542,85.425189,ZUTAG,AL,US
69.079931,165.790886,ACADE,AK,US
59.714147,162.552694,ACATE,AK,US
60.607347,151.498567,ACEYE,AK,US
60.439806,151.768900,ACIGE,AK,US
67.812014,164.750333,ACIRI,AK,US
60.566556,161.942983,ACIVE,AK,US
61.072383,156.490892,ACRAN,AK,US
66.870994,162.386406,ACUDU,AK,US
62.241247,145.483500,ACYIJ,AK,US
59.556247,139.753000,ADKUH,AK,US
58.185947,134.656131,ADMRL,AK,US
69.169675,141.002536,ADREW,AK,US
70.399808,150.727442,ADTOQ,AK,US
68.548556,149.553006,AFEDI,AK,US
54.001933,166.572636,AFPIV,AK,US
54.990558,162.501225,AFVEK,AK,US
59.890481,151.405500,AFWAF,AK,US
66.576611,145.227789,AGALE,AK,US
68.189906,152.424742,AGEME,AK,US
62.281075,163.642478,AGEPE,AK,US
55.545608,132.042814,AGESE,AK,US
59.750622,157.427306,AGGOV,AK,US
58.322992,135.518192,AGIGE,AK,US
64.827428,154.599794,AGIVE,AK,US
61.756131,166.090608,AGMIV,AK,US
59.623939,154.953289,AGONE,AK,US
63.874600,160.790936,AGSIH,AK,US
71.283256,155.961844,AGXAN,AK,US
64.435544,162.502161,AHCUJ,AK,US
68.081381,162.847906,AHFAX,AK,US
64.419583,156.557719,AHVUH,AK,US
64.918706,158.220958,AHZUT,AK,US
58.170772,134.485494,AIDIN,AK,US
63.600011,149.539850,AILEE,AK,US
61.168272,150.521394,AINKK,AK,US
64.695869,162.164956,AJABU,AK,US
56.555842,169.849111,AJBOS,AK,US
60.288325,145.288469,AKBOY,AK,US
62.015525,165.094106,AKELT,AK,US
70.111281,146.496714,AKERE,AK,US
61.009286,154.692394,AKGAS,AK,US
57.024958,136.136625,AKHAT,AK,US
56.893867,136.362239,AKHOG,AK,US
64.626417,147.718875,AKIKE,AK,US
58.940694,140.322683,AKKID,AK,US
62.257514,151.807436,AKMAX,AK,US
61.230872,145.583975,AKRAW,AK,US
54.527700,131.611661,AKSEA,AK,US
59.958628,151.439247,AKTEA,AK,US
56.500000,132.000000,AKTEX,AK,US
64.666667,155.500000,AKTIE,AK,US
67.907786,152.583489,AKUMY,AK,US
59.316667,161.866667,AKUWU,AK,US
54.513681,132.034758,AKWAY,AK,US
60.147222,145.483181,AKZOO,AK,US
59.421275,138.241094,ALATY,AK,US
55.193028,178.536972,ALDOZ,AK,US
54.237939,166.547728,ALEUT,AK,US
59.685189,164.681822,ALIEN,AK,US
63.450869,161.803664,ALMOT,AK,US
61.291156,149.811694,ALNOK,AK,US
63.550664,144.838061,ALTEW,AK,US
59.580097,160.052172,ALTEY,AK,US
56.440250,173.627000,ALUFF,AK,US
62.806708,155.985689,ALUKE,AK,US
59.882511,154.651400,ALUPE,AK,US
63.786028,170.115611,ALYAN,AK,US
60.874053,151.373222,AMOTT,AK,US
64.418019,165.281703,AMULE,AK,US
61.100956,150.305219,ANDDI,AK,US
61.886114,161.921622,ANECA,AK,US
61.962522,162.444100,ANESE,AK,US
60.706447,161.918444,ANEYA,AK,US
61.617283,159.631281,ANIAK,AK,US
55.060408,131.578400,ANNAH,AK,US
61.627692,159.703372,ANORE,AK,US
70.178453,151.254669,ANPAF,AK,US
64.334006,165.093489,ANWEX,AK,US
66.440003,159.950106,APACU,AK,US
56.620000,169.807817,APOTE,AK,US
65.382908,146.002475,APPEL,AK,US
64.421572,164.695125,APUYO,AK,US
61.482228,159.201331,APWIS,AK,US
69.999772,146.252881,ARBEZ,AK,US
58.500000,150.000000,ARCAL,AK,US
69.933600,148.422011,ARCON,AK,US
59.999994,146.153742,ARISE,AK,US
64.267858,145.949969,ARORA,AK,US
61.088222,149.927033,AROTE,AK,US
64.372611,165.465197,AROXE,AK,US
64.017106,145.692811,AROYU,AK,US
61.018997,163.101825,ARSEN,AK,US
69.020533,148.441033,ARTIC,AK,US
64.306594,147.136703,ARUNY,AK,US
64.271375,158.857297,ARWUC,AK,US
61.235667,150.316617,ASLEE,AK,US
58.362681,135.820892,ASORT,AK,US
59.138822,158.560956,ASOVY,AK,US
71.284008,156.170719,ASUKY,AK,US
59.756897,155.253381,ASVIW,AK,US
59.847019,142.615375,ATAGA,AK,US
65.975253,157.389308,ATAGO,AK,US
65.233119,167.085361,ATAYI,AK,US
70.510936,150.608181,ATDAB,AK,US
55.197408,162.694744,ATELE,AK,US
58.318831,134.469881,ATTNN,AK,US
61.442117,158.862550,ATUTE,AK,US
60.742689,148.720858,ATYOL,AK,US
59.469711,152.888722,AUGEY,AK,US
70.480519,157.178722,AVELY,AK,US
61.478278,149.831328,AVERR,AK,US
65.326017,165.889769,AVEYU,AK,US
64.781675,161.828522,AVGIY,AK,US
55.719094,161.258119,AVICA,AK,US
59.702672,157.093461,AVILN,AK,US
59.834917,162.300853,AVNAC,AK,US
63.183056,167.829500,AVUBA,AK,US
55.027806,162.297111,AVVUH,AK,US
69.988608,148.832194,AWACO,AK,US
64.828300,157.279094,AWAKA,AK,US
67.838911,163.321011,AWAMY,AK,US
66.664314,144.837044,AWIRO,AK,US
66.687472,161.430419,AWNID,AK,US
59.896069,154.318483,AWOMY,AK,US
58.093331,157.023858,AWXAV,AK,US
70.039269,147.506208,AXCUP,AK,US
65.002919,146.728994,AXSEM,AK,US
70.577511,156.920842,AXUNE,AK,US
57.762464,152.450278,AXUTE,AK,US
64.814228,141.384358,AYACO,AK,US
62.787083,155.987414,AYAGI,AK,US
66.354833,153.269886,AYAGU,AK,US
64.208575,145.685203,AYJAY,AK,US
65.849317,147.276289,AYKID,AK,US
60.850364,153.174242,AYOGU,AK,US
60.814467,162.005031,AYWAF,AK,US
62.471153,141.000000,AYZOL,AK,US
68.428150,166.710839,BABKE,AK,US
69.662281,163.519228,BACIZ,AK,US
65.540431,146.133436,BACMY,AK,US
58.280886,134.935039,BADLE,AK,US
52.203322,176.135703,BAERE,AK,US
60.327144,161.422378,BAFIN,AK,US
57.909386,152.910269,BAILY,AK,US
65.076800,164.634750,BAIME,AK,US
59.003125,151.853961,BAITT,AK,US
68.059989,162.864250,BALDS,AK,US
66.565150,161.575681,BALIN,AK,US
64.934008,141.821614,BAMVE,AK,US
62.213494,165.666836,BANAT,AK,US
58.814128,152.409703,BAREL,AK,US
58.360456,134.889244,BARLO,AK,US
57.798511,152.606119,BARRF,AK,US
57.356250,135.435547,BASSU,AK,US
64.252961,145.677192,BATAC,AK,US
59.981497,162.021028,BATTU,AK,US
59.065722,155.078294,BATTY,AK,US
61.404006,149.796361,BAXTE,AK,US
67.670067,164.402181,BAYAR,AK,US
64.598228,147.970339,BAYKR,AK,US
61.280733,149.713853,BBELL,AK,US
54.582836,133.107958,BBGVP,AK,US
61.354542,150.994275,BDRIK,AK,US
56.894119,158.953333,BEBCU,AK,US
61.865517,161.993394,BECAD,AK,US
63.724406,152.665261,BECAG,AK,US
66.549322,160.153503,BECAY,AK,US
60.379228,145.902797,BEECO,AK,US
55.594492,131.716608,BEEHM,AK,US
59.764103,155.582606,BEEKS,AK,US
66.559861,148.680419,BEETE,AK,US
56.382236,132.431658,BEEVE,AK,US
62.557794,144.452633,BEFTI,AK,US
63.792442,160.788181,BEJJI,AK,US
60.309164,145.812594,BELTZ,AK,US
64.495158,165.329014,BEMTE,AK,US
62.974322,155.605917,BEOOH,AK,US
70.313119,149.849225,BEPOW,AK,US
60.474378,151.496933,BERAC,AK,US
58.519292,136.307292,BERGS,AK,US
67.057758,162.999933,BERJO,AK,US
58.777956,135.156094,BERNR,AK,US
60.846203,161.603489,BESAY,AK,US
62.397789,154.442297,BETPE,AK,US
58.273211,134.381250,BETTR,AK,US
61.341753,149.871394,BETUN,AK,US
56.476544,132.342636,BEUTI,AK,US
63.036208,152.730519,BEVAN,AK,US
59.449850,161.513694,BEVNE,AK,US
60.296183,151.681528,BEYAY,AK,US
61.815700,163.000758,BIBNE,AK,US
65.238764,166.543178,BICAC,AK,US
66.034356,161.359189,BIHGO,AK,US
59.773075,157.585947,BIJGO,AK,US
66.227742,145.847367,BIJOU,AK,US
56.205758,166.112844,BILBE,AK,US
52.266289,174.518714,BILNE,AK,US
55.766664,161.999008,BINAL,AK,US
70.142856,151.532050,BIQFI,AK,US
67.413750,150.106250,BIRAC,AK,US
68.886833,165.994647,BIRDI,AK,US
59.519636,155.331992,BISAY,AK,US
70.176822,148.661386,BISHO,AK,US
64.909903,157.315472,BISXI,AK,US
59.305672,155.179928,BITOP,AK,US
69.452178,148.432242,BIXER,AK,US
66.575000,153.437394,BIYAD,AK,US
56.866397,154.147189,BIYAN,AK,US
64.823367,161.997056,BIYIR,AK,US
59.367722,157.288928,BIYTA,AK,US
62.720283,143.945319,BLAEK,AK,US
60.847231,146.999147,BLIGH,AK,US
57.075417,135.605725,BLOGR,AK,US
56.758672,132.983231,BLOOK,AK,US
56.323353,132.566800,BLOWW,AK,US
58.265181,134.365003,BLSLE,AK,US
60.764056,151.878364,BLUGA,AK,US
65.123708,147.238811,BNGAL,AK,US
55.133333,130.666667,BOCAA,AK,US
61.167900,149.827567,BODLE,AK,US
58.135381,135.062236,BOGAY,AK,US
64.374431,146.846483,BOGIE,AK,US
55.418078,133.347722,BOHBI,AK,US
68.447431,152.007775,BOHNU,AK,US
64.475000,147.661667,BOJAA,AK,US
70.180519,148.621142,BOLDT,AK,US
64.710056,152.705228,BONET,AK,US
60.870556,150.871667,BONKR,AK,US
58.339447,134.501808,BOOKU,AK,US
66.540792,160.182058,BOPPA,AK,US
62.077553,162.925850,BOREH,AK,US
62.241861,163.481503,BORME,AK,US
64.739003,148.002308,BOSGE,AK,US
59.454297,139.552525,BOTZO,AK,US
56.016533,161.313503,BOYAR,AK,US
64.555403,165.735836,BOYUK,AK,US
60.693292,161.908728,BOZEL,AK,US
64.765181,147.190336,BRBAK,AK,US
58.548381,155.857494,BREMI,AK,US
60.447272,145.304447,BRIJE,AK,US
60.208994,149.397028,BRINT,AK,US
66.160819,150.207158,BRION,AK,US
64.633319,148.194211,BRMST,AK,US
61.400517,150.941164,BRODE,AK,US
60.488683,149.738194,BROIL,AK,US
70.069011,155.098656,BRONX,AK,US
59.141867,159.306764,BROUS,AK,US
61.954728,163.872431,BRUNI,AK,US
57.701497,152.495558,BRWWN,AK,US
62.663844,155.636392,BRYCI,AK,US
57.134283,135.585778,BSETT,AK,US
60.740436,152.766881,BTWEN,AK,US
64.170361,144.687364,BUFLO,AK,US
59.167514,158.985989,BUGPE,AK,US
54.901883,162.741000,BUKAY,AK,US
58.928597,158.469853,BUNUW,AK,US
64.797997,147.637656,BURGH,AK,US
66.018833,146.182361,BURMA,AK,US
57.765556,152.529117,BURPE,AK,US
60.458336,165.861303,BURRI,AK,US
70.112958,143.387717,BUVPE,AK,US
65.172953,152.359275,BUWOG,AK,US
58.844594,159.253917,BUZUV,AK,US
70.212531,148.267961,CABDU,AK,US
65.800517,145.524778,CABIN,AK,US
58.773036,162.133822,CABNN,AK,US
61.200367,160.755814,CABOT,AK,US
68.619056,149.690528,CABRO,AK,US
60.431039,151.037583,CABUG,AK,US
60.638086,161.856808,CACAR,AK,US
58.637300,156.303558,CACCA,AK,US
64.738147,148.003911,CACHE,AK,US
66.652661,159.804658,CADOG,AK,US
63.123333,155.612183,CADOK,AK,US
61.942492,161.650750,CADUG,AK,US
57.754986,152.430394,CADUL,AK,US
64.745486,158.137908,CADUV,AK,US
65.068856,155.054575,CAGEN,AK,US
70.113117,143.629094,CAGIX,AK,US
61.874753,161.764411,CAGUL,AK,US
61.373956,150.651908,CAKAD,AK,US
59.018253,159.166800,CAKOK,AK,US
64.194814,145.349664,CALES,AK,US
67.884678,164.930933,CALGA,AK,US
61.615942,159.662403,CALIL,AK,US
66.903872,157.242933,CALMU,AK,US
64.840419,147.108964,CALOX,AK,US
63.795214,152.506781,CALYA,AK,US
55.507422,169.173858,CAMBO,AK,US
52.060342,176.996361,CAMIG,AK,US
61.023456,150.002339,CAMLO,AK,US
70.208994,148.307447,CAMOL,AK,US
70.166831,147.123725,CAMRO,AK,US
58.263014,157.708714,CAMUL,AK,US
